run_id,metric_scope,split,prediction_file,seed,closure,experiment_type,regime,fold,transfer_pair,n_targets,positive_fraction,auroc,auprc,accuracy,precision,recall,f1,brier,ece_10bin
run_0005,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,140080,0.4985222729868646,0.9832475083529992,0.9800377063250828,0.929461736150771,0.9451704882974932,0.9113742786361748,0.9279647733817408,0.0762732092141649,0.1341646033253316
run_0005,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,14524,0.5013081795648582,0.9921498638802436,0.990294005928033,0.9522858716606996,0.9721903669724772,0.9314654580414778,0.9513922985200252,0.059820656108677,0.1317587250773546
run_0005,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,51135,0.50155470812555,0.9583949886357268,0.9494975801334024,0.8874938887259216,0.8990932434601188,0.8737474168518735,0.8862391489193411,0.1061700648722424,0.1466814217581657
run_0005,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,7235,0.4863856254319281,0.9926695034888264,0.990165464941771,0.9568762957843816,0.973148421363234,0.9371980676328504,0.9548349739432542,0.0569419964162054,0.1285536227947089
run_0005,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,32794,0.4976520095139354,0.993178805074901,0.9918148938851048,0.9545038726596328,0.9736774853053924,0.9338235294117648,0.953334167396472,0.0585319861351038,0.1311541024277509
run_0005,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,16333,0.4955611339006918,0.9918821909081222,0.989647074321702,0.9534684381313904,0.9702487817389074,0.9347664936990364,0.952177196073496,0.059381074298318,0.1287045205680332
run_0005,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,12059,0.5001243884235841,0.9917342843879944,0.9899195349112586,0.9490836719462642,0.969817866435386,0.9270436080252032,0.9479484571041032,0.0611730073008722,0.1332214602654863
run_0005,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_b/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr2_chr7_chr12_chr17_chr22_val_chr3_chr8_chr13_chr18_chrX_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_b,,6000,0.4901666666666666,0.9931678019020468,0.9913963065070304,0.9571666666666668,0.9738700564971752,0.9377762665759946,0.955482418153473,0.0579133318690312,0.1296900352202901
run_0006,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,131508,0.4982510569699181,0.9302822170853604,0.9192401641180554,0.7604100130790522,0.9252,0.5648006837189427,0.701413896364808,0.1456782214251639,0.1680516607533841
run_0006,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,12059,0.5001243884235841,0.9587721374755096,0.9474225591892234,0.799568786798242,0.9415933528836756,0.6388658597247554,0.7612367875135829,0.1253366577705212,0.1890260893749381
run_0006,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,42563,0.5013274440241524,0.8431325667386584,0.835844438745264,0.6851725677231398,0.8747167673716012,0.4342018933358328,0.580331976197933,0.1854585613139735,0.1305545922460993
run_0006,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,6000,0.4901666666666666,0.9599152738964926,0.9489451666123851,0.8131666666666667,0.9434697855750488,0.6582794967698062,0.7754856799519327,0.1225671105584047,0.1842603220204279
run_0006,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,37092,0.4990833602933247,0.9585730894713044,0.949044053412553,0.7934325461015852,0.9430741587716432,0.6237575626620571,0.7508778774873196,0.127095291668967,0.1886359071127318
run_0006,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,18475,0.4927198917456021,0.9578302407094342,0.9471790459779124,0.7995128552097429,0.9433404499917885,0.6310007689772602,0.756187467087941,0.1255001300659514,0.1829372935847622
run_0006,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,10226,0.4976530412673577,0.953989973220686,0.945380070598413,0.7874046548014864,0.945310113046135,0.6079779917469051,0.7400143506338197,0.130356259935411,0.1828753576784407
run_0006,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_20260806/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,20260806,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,5093,0.4928333006086786,0.957600029614411,0.9483748479684788,0.7977616336147654,0.9463208685162848,0.6250996015936255,0.7528790786948176,0.1279176915207879,0.1808301621135349
run_0007,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,131508,0.4982510569699181,0.9289775778962844,0.9178387464390246,0.7722191805821699,0.9132566515626817,0.5998107563640803,0.7240670971545426,0.1423444838618927,0.162037676478103
run_0007,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,12059,0.5001243884235841,0.9569607019340572,0.9462891770482358,0.8188075296459076,0.9243159752868492,0.6945780135964185,0.7931458865852504,0.119997244563721,0.1783900047838239
run_0007,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,42563,0.5013274440241524,0.839218085133983,0.8322949270318089,0.6841623005897141,0.8681339177468992,0.43626394226263,0.5807055300832787,0.1850668000295215,0.1275452495883396
run_0007,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,6000,0.4901666666666666,0.955590378900995,0.9427618286429617,0.8241666666666667,0.9209821428571427,0.7014620877252635,0.796371356880911,0.1193326269980586,0.1750035162595256
run_0007,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,37092,0.4990833602933247,0.9552512500546584,0.9448935428601472,0.811091340450771,0.928619327918933,0.6732389801210026,0.7805718222528419,0.1230912783319113,0.1810788918955024
run_0007,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,18475,0.4927198917456021,0.9576611053308488,0.9475587272383044,0.8186197564276049,0.9336550060313632,0.6802153136328682,0.7870352716873212,0.1209695186048012,0.1762004734079714
run_0007,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,10226,0.4976530412673577,0.9547047946589636,0.9451538335380087,0.8073538040289459,0.9248161263960774,0.6671251719394773,0.7751141552511416,0.1234153751207322,0.177936922988233
run_0007,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_314159/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,314159,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,5093,0.4928333006086786,0.9563209801136144,0.947127319122432,0.8146475554682898,0.9311674008810572,0.6737051792828685,0.7817845584835876,0.1210953194139868,0.1743277353093784
run_0008,all_saved_splits,all_saved,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,131508,0.4982510569699181,0.9253412397470582,0.9128616136991275,0.758128783039815,0.9126199334247111,0.5690434039435932,0.7009964278999812,0.1476727314162927,0.1672099146412891
run_0008,split,heldout_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,12059,0.5001243884235841,0.954915239961812,0.9421575887138034,0.8003151173397463,0.9275430729289592,0.6516332283203449,0.765485001947799,0.1269761796096054,0.1910569467884938
run_0008,split,heldout_chr_train,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,42563,0.5013274440241524,0.8341992492587476,0.8250678328116436,0.6771139252402322,0.8592375366568915,0.4256725091386259,0.5693064652605848,0.188124117414092,0.1267072433382209
run_0008,split,heldout_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,6000,0.4901666666666666,0.955417645424858,0.9433680286015438,0.8076666666666666,0.928948631781085,0.6579394763685821,0.7703025477707006,0.1253076740987401,0.1846347414351378
run_0008,split,train_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,37092,0.4990833602933247,0.9537858621713852,0.9423936682084167,0.7941065458859053,0.931787500992615,0.6338591184096802,0.7544767722231153,0.1290602778134401,0.1905002117946491
run_0008,split,train_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,18475,0.4927198917456021,0.953993284002699,0.942452332999637,0.8,0.9296155068319034,0.6427551356695594,0.7600181853607846,0.1274237221630319,0.1841502585048322
run_0008,split,val_chr_test,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,10226,0.4976530412673577,0.9522597434729368,0.9411861489921208,0.7911206727948367,0.935931502804842,0.6229121634898801,0.7479943369513922,0.1305701457308783,0.1857736486007248
run_0008,split,val_chr_val,/home/tuv43532/PangenomeFM/server_workspace/results/capacity_scaling_hprc_20260809/rotating_folds/hprc_r2_capacity_large_h192_l6/fold_c/seed_42/strict/run_001/strict_pooled_predictions__shared_dual_mscale3_orient_adpwk32a4_focal2.0_dedge0.1_maskedq_splitseed20260806_heldout_chr3_chr8_chr13_chr18_chrX_val_chr4_chr9_chr14_chr19_chrY_ep100_pat20.csv.gz,42,strict,rotating_folds,hprc_r2_capacity_large_h192_l6,fold_c,,5093,0.4928333006086786,0.9551274576490784,0.9450556208805594,0.7967798939721186,0.9361324659964518,0.6306772908366534,0.753630088074268,0.1283132843571666,0.1861510402569611
